nr_classes,nr_instances,log_nr_instances,nr_features,log_nr_features,dataset_ratio,skew_min,skew_std,skew_mean,skew_q1,skew_q3,skew_max,kurtosis_min,kurtosis_std,kurtosis_mean,kurtosis_q1,kurtosis_q3,kurtosis_max,rho_min,rho_max,rho_mean,rho_std,class_entropy,prob_min,prob_mean,prob_std,prob_max,norm_entropy_min,norm_entropy_mean,norm_entropy_std,norm_entropy_max,mi_min,mi_mean,mi_std,mi_max,equiv_nr_feat,noise_signal_ratio,Landmarker_1NN,Landmarker_dt,Landmarker_gnb,Landmarker_lda,dataset
2,3196,8.069655306886165,37,3.6109179126442243,0.011576971214017523,0.08899068757039467,9.469838430655347,4.502187416148374,0.7049501074689142,3.916015602942984,56.53317610041028,-1.993328439007375,517.9914577946466,108.11254923617707,-1.3488591403648054,13.34352795505257,3195.9999999999995,4.5388207174685805e-06,0.6732873008409225,0.08217497904479315,0.09851172474698262,0.9985755386554581,0.47778473091364204,0.5,0.02221526908635796,0.522215269086358,0.00035165883648574577,0.050691090093915314,0.02867079257394984,0.08552205500348642,8.182782229582131e-10,0.013274923028314135,0.026782514129370383,0.13742812856188646,75.22269895844913,2.818560001123629,0.9030133228840125,0.9968710815047022,0.6232885971786833,0.9421071708463951,chess
2,5000,8.517193191416238,21,3.044522437723423,0.0042,0.0,0.782634109804515,0.5511465264137707,0.011730827167567653,1.0676036261990873,2.7712662038777256,-1.1999999999999222,1.5371591947799825,0.5158471510863301,-0.021294470731082704,0.6553166101989252,5.682189088541709,0.00012433024609767227,0.9999999509832012,0.040215507765627156,0.1520260131649978,0.5878935751446988,0.1414,0.5,0.35860000000000003,0.8586,0.03675545315232297,0.18524055537153108,0.056501084670304784,0.27034552830322406,5.33503696380222e-05,0.009964100131358084,0.015512969534519435,0.04886752161399682,59.001170943127626,17.590796251490822,0.805,0.9179999999999999,0.8737999999999999,0.858,churn
2,476,6.16541785423142,169,5.1298987149230735,0.3550420168067227,0.0,1.6550126109514511,0.8687487071240465,0.2661626754522737,0.8070252778450395,13.575335342050602,-1.9386923565964544,22.010764350686536,3.5713127810417507,-1.0439227263848911,1.466501767035933,215.7389736769919,9.209640916980769e-06,0.9909492898218452,0.25728911709268276,0.24120373746945553,0.9877270579926238,0.43487394957983194,0.5,0.06512605042016806,0.5651260504201681,0.015950435443831602,0.26817693412775045,0.057073716128655715,0.37345920581512326,0.004969553828879349,0.04869995295680826,0.05150841233503085,0.6509531534205393,20.28188936586107,4.506718545818621,0.8966755319148938,1.0,0.8152039007092199,1.0,clean1
2,6598,8.794521851788527,169,5.1298987149230735,0.025613822370415276,0.0,1.1149842446463896,0.7526998535681841,0.1750290040422775,0.6705721622078309,6.318252943829836,-1.622866479926002,6.986911494491971,1.6804796011068432,-1.038923457985533,1.0988821985486235,51.136196401142676,4.363092680219476e-06,0.9858301877340406,0.26499119274068955,0.2247831455512003,0.620098559013088,0.1541376174598363,0.5,0.34586238254016366,0.8458623825401637,0.023281336119938188,0.1898234268640298,0.03956873821195224,0.26182036362829064,0.001671223198651779,0.03087451783657002,0.03199576853157806,0.3827676047086546,20.08447750651504,5.148223200402151,0.9724155055869774,1.0,0.8863293787648872,1.0,clean2
2,303,5.713732805509369,14,2.6390573296152584,0.0462046204620462,0.17982105403495532,0.48839518474689764,0.7736912413807823,0.48462054863645354,1.0553844133722103,1.9866519309144532,-1.9807828625705373,1.6603707662397482,0.16006361009527906,-1.1629588678207687,0.9066038364193653,4.505423167753706,0.00027311464760336305,0.5775368167291415,0.1468590909207426,0.12099643843469837,0.994264609261905,0.45544554455445546,0.5,0.044554455445544566,0.5445544554455446,0.07352886258839322,0.20901087342914076,0.09179150132371397,0.35177525841331153,0.0003922398104876379,0.07336903031240714,0.051158805971832866,0.14781412287066148,13.551557176485796,1.8487615624626261,0.5609677419354838,0.7256989247311827,0.8018279569892475,0.8084946236559138,cleve
5,303,5.713732805509369,8,2.0794415416798357,0.026402640264026403,0.01990027945947886,0.5453246546038595,0.7847537843393873,0.46759829888785287,0.8959393084684144,1.9866519309144517,-1.9993306598089324,1.1918811298648961,-0.7291178081573821,-1.5335436360102888,-0.33517961171243205,1.9596776292633504,0.010083888226349693,0.49495085281307705,0.17782873982424055,0.14527016857514788,1.845942184852313,0.0429042904290429,0.19999999999999998,0.17618446436245985,0.5412541254125413,0.07352886258839322,0.13581389080769124,0.04092826863079929,0.21072301159171472,0.01284637128600653,0.0889313212974344,0.05822157128301949,0.17092949272911034,20.756940950854474,0.5271772512347611,0.4751612903225807,0.5318279569892473,0.50247311827957,0.5779569892473118,cleveland-nominal
5,303,5.713732805509369,14,2.6390573296152584,0.0462046204620462,0.01990027945947866,0.491903244378987,0.816877517003381,0.5155988748400702,1.1162512666979105,1.9866519309144532,-1.999330659808938,1.6867400512198065,0.09511884571344427,-1.2134942125295884,0.8585350966606633,4.491724286538867,0.0034318315180258004,0.5775368167291427,0.17386690760487486,0.13472273792383788,1.845942184852313,0.0429042904290429,0.19999999999999998,0.17618446436245985,0.5412541254125413,0.07352886258839322,0.20886630991761188,0.09173772288472659,0.3507355350787884,0.01284637128600653,0.10113990601894057,0.059699824874424545,0.18152747198986413,18.251373345221634,1.0651226418827922,0.40290322580645155,0.4820430107526882,0.5350537634408602,0.5750537634408601,cleveland
4,108,4.68213122712422,8,2.0794415416798357,0.07407407407407407,0.0,0.8043002787493786,0.9314125910202053,0.04361009232534925,1.326907818814911,2.19911670866354,-2.038095238095238,3.3200065435751203,1.4563685868832221,-1.0966985415280657,1.978692842866555,8.39955058755398,0.0015961287933027803,0.857684347011796,0.3401711258043129,0.3391881801648646,1.9892936331613535,0.2222222222222222,0.25,0.030709488799587036,0.2962962962962963,0.14804095548293264,0.3552721770964164,0.09412339297657397,0.42871401025395417,4.440892098500626e-16,0.1524694775022904,0.10104811799176097,0.3642038173210642,13.047159770921825,1.3301199880551797,0.8254545454545456,0.6245454545454545,0.31727272727272726,0.3736363636363636,cloud
3,1473,7.29505641646263,10,2.302585092994046,0.006788866259334691,0.09891831148427054,0.9192448668998408,1.060349324406431,0.31992830856631094,1.2377965992361768,3.258111159461357,-1.681025793908932,2.8854459563661856,0.6697308487694082,-0.9493202927592287,1.3112069243813185,8.627000003256331,0.001098750123309105,0.618368692606531,0.15944917825323796,0.13991349195250352,1.5390345832497476,0.22606924643584522,0.3333333333333333,0.08259756282743058,0.4270196877121521,0.03616990395850784,0.14866532231045126,0.07962190300321553,0.3048090100697018,0.001789936408272963,0.025591653981272635,0.01662817356134639,0.049148528926289695,60.13814442692827,4.8091330251355,0.4637111601397315,0.4928525464239749,0.47051847766133487,0.5126264019121163,cmc
2,9822,9.19238004659919,86,4.454347296253507,0.008755854204846264,0.0028557990459813125,8.91231119678423,6.572139508956846,0.6025829516622188,10.343380267940212,39.36101539186275,-1.9614458864125515,324.3433582693054,140.21512079149187,0.4101660336911035,120.28937562371837,1825.5529905621108,2.807951863499414e-06,0.9996249771214187,0.06810610676848593,0.12871257691332413,0.32610165528193497,0.059661983302789656,0.5,0.4403380166972104,0.9403380166972104,0.0007969234865018717,0.10355278063282242,0.0898233928139058,0.24609719168976155,1.0366298942581344e-05,0.0017994324999886326,0.002224032686585881,0.013257259569440986,181.22472239664174,56.54746601135445,0.901650668285497,0.8970675619958852,0.1724673833996681,0.9358584738932526,coil2000
2,368,5.908082938168931,23,3.1354942159291497,0.0625,0.17773606508412296,0.7105312280599825,0.7233792803516227,0.28722701931462036,0.778222355097716,3.2107905485485153,-1.7148618726395901,2.2169504918492926,-0.22493561834970735,-1.114971502104984,-0.5156230064516323,8.354552176136567,0.0007251887103645361,0.5835078599645811,0.11618922408564379,0.09505510623654619,0.9503376699710268,0.3695652173913043,0.5,0.13043478260869568,0.6304347826086957,0.045548912475079945,0.24294153135734708,0.08460853643952482,0.3707759218406375,0.0012866633255430165,0.049224271775048505,0.04277455800781921,0.2001582700593097,19.306281956064353,3.935401227824618,0.6084084084084085,0.7661411411411412,0.7984984984984985,0.8207207207207207,colic
13,485,6.184148890937483,23,3.1354942159291497,0.04742268041237113,0.0026649727047802583,1.0811563071117025,1.0259746562187098,0.3890847967789678,1.1111966199988945,4.183908012711141,-1.1812384148615278,7.1046748555859605,3.2354620764935755,-0.08900253447365514,1.93526772433485,29.005899395153612,0.0012981458554939926,1.0,0.24827618094601586,0.19013114072155116,3.5309708251005785,0.03505154639175258,0.07692307692307693,0.03950679540932035,0.16494845360824742,0.13644321938203563,0.28994345535371513,0.06383377832195028,0.3722139680869342,0.06778957403927219,0.4404111186154672,0.5517523337037439,1.8893656362153335,8.01744251189886,-0.3416527351416138,0.9815051020408164,0.9856292517006804,1.0,0.8887755102040815,collins
6,72,4.276666119016055,4,1.3862943611198906,0.05555555555555555,0.0,0.34725070842732875,0.2739497198764336,0.028828870311630162,0.36208074674755153,0.8618790851402378,-1.991726419264901,0.6879165343315399,-1.142775061287737,-1.4527461567239448,-0.9437767814983863,-0.07187807201685947,0.08036990143677526,0.8948693664991643,0.5238985435902889,0.2733400206699013,2.584962500721156,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.2856189629514507,0.4077029146522208,0.08911847092866024,0.49585179633556126,0.9273410998240961,1.1305617207194747,0.1592071966859532,1.316115057363938,2.2864408491348174,-0.6393802238476958,0.8642857142857142,0.7964285714285714,0.8642857142857142,0.8178571428571428,confidence
3,67557,11.120726964962449,43,3.7612001156935624,0.00063649954852939,0.07593138275634749,8.415207891123963,6.419837288460838,1.2392453245406112,6.8775502833203,33.626310835061844,-1.5658641693728887,302.995472724765,121.44435215603416,0.09353040745617247,48.60098610339897,1251.1832530543272,0.00036305181705766087,0.5609386797582604,0.08170428771510489,0.09796123408070084,1.2184443563726473,0.09546012996432642,0.3333333333333333,0.2378900548746909,0.6583033586452921,0.000917823191345799,0.04238476205815802,0.03392083512465982,0.09846713621123726,0.0001405009456546799,0.004102952605230879,0.005759663906562025,0.0210576708523897,296.9676897605995,9.330307497123274,0.6297201380114898,0.738576260200654,0.6083752359390824,0.6607605269258697,connect-4
3,1473,7.29505641646263,10,2.302585092994046,0.006788866259334691,0.09891831148427323,0.9192448668997919,1.0603493244064155,0.3199283085663143,1.237796599236208,3.258111159461171,-1.6810257939089281,2.885445956366056,0.6697308487693945,-0.9493202927592005,1.3112069243813096,8.627000003255937,0.001098750123309105,0.618368692606531,0.15944917825323796,0.13991349195250355,1.5390345832497476,0.22606924643584522,0.3333333333333333,0.08259756282743058,0.4270196877121521,0.03616990395850784,0.14866532231045126,0.07962190300321553,0.3048090100697018,0.001789936408272963,0.025591653981272635,0.01662817356134639,0.049148528926289695,60.13814442692827,4.8091330251355,0.44942544585401734,0.4888214745357603,0.4684133112704541,0.515324508181651,contraceptive
2,160,5.075173815233827,7,1.9459101490553132,0.04375,0.0,0.09575869723364323,0.058031176501691636,0.0,0.075925494899714,0.2543672457124134,-2.0254777070063694,0.023021811023679947,-2.0127816482524366,-2.0254777070063694,-2.0138023925498447,-1.9599559246418876,0.025070610528195005,0.49590020504016075,0.2784947023451115,0.13580506386977434,0.9886994082884974,0.4375,0.5,0.0625,0.5625,0.1360213586810588,0.13648359944557822,0.00020672035428738865,0.13657604759848213,-5.551115123125783e-16,0.07026043947073578,0.037239753347392004,0.1281025732721653,14.071921777550243,0.9425383683007719,0.95625,1.0,0.875,0.89375,corral
2,690,6.536691597591305,16,2.772588722239781,0.02318840579710145,0.059742210303789636,3.195252309856558,1.9168810030679544,0.2151789935922519,1.8394424495371415,13.14065501444535,-1.997137833690215,52.503594462954396,17.254385067958317,-1.490403707158218,3.8715995579702613,214.66997242752623,0.0004657474853189945,0.9424628180445576,0.11239164593018278,0.1438139509266206,0.9912308989033521,0.4449275362318841,0.5,0.05507246376811592,0.5550724637681159,0.017699846884482878,0.15347567898084882,0.10031110783224177,0.3450233771494741,0.0004999570617562066,0.05023463936402838,0.07136715211878461,0.29507928883605994,19.732019806499196,2.0551762871965287,0.6318840579710144,0.8362318840579711,0.7927536231884058,0.8623188405797102,credit-a
2,1000,6.907755278982137,21,3.044522437723423,0.021,0.04015026652540385,1.1586640436667135,1.0397348248948515,0.39186783643894657,1.0941841715555396,4.913027374046605,-1.850143897980666,5.353424451815885,1.4904602259356907,-1.210473117937961,1.6044393724243986,22.18219845985654,0.00045036429478285137,0.6249841983009832,0.07108737174276368,0.07866210557980927,0.8812908992306927,0.3,0.5,0.19999999999999998,0.7,0.022914807236198154,0.15796700772882294,0.0698502133418572,0.286445302423483,4.5523267850899884e-06,0.012268273583349422,0.01515365002361082,0.06566796091172747,71.8349565033165,11.876058449105402,0.614,0.683,0.712,0.724,credit-g
2,690,6.536691597591305,16,2.772588722239781,0.02318840579710145,0.05974221030378946,3.1915135325133335,1.924035137923145,0.275720308594349,1.839442449537139,13.14065501444529,-1.997137833690222,52.50125191601302,17.261014481706443,-1.410850742180751,3.871599557970245,214.66997242752643,0.00046574748531905895,0.9424628180445563,0.11249530862413644,0.14339378961236848,0.9912308989033521,0.4449275362318841,0.5,0.05507246376811592,0.5550724637681159,0.017699846884482878,0.1530499649996054,0.09959635094423631,0.3450233771494741,0.0004999570617562066,0.05124551729577921,0.07147690719791458,0.29507928883605994,19.34278257319873,1.986602010791122,0.6420289855072465,0.8101449275362318,0.7913043478260869,0.8608695652173912,crx
6,366,5.902633333401366,35,3.5553480614894135,0.09562841530054644,0.008204047393549707,1.166808063983402,1.462313708777739,0.39958677219059924,1.9442981266622552,4.778517412459505,-1.4155947017470265,5.394320336712532,2.3951361594008116,-0.25772334552044307,2.3066295929007725,23.452466982027303,0.0006944806948627054,0.9416586268337345,0.22770593482359686,0.20935160461317515,2.432597273889607,0.0546448087431694,0.16666666666666666,0.07588220890325391,0.30601092896174864,0.046245118350886225,0.1476977417536822,0.06380701987028806,0.3797301934565449,0.06465720723107432,0.307471391856139,0.15505847889052057,0.5982739869542406,7.911621498197078,-0.5196374502939524,0.899099099099099,0.9426426426426426,0.8742492492492492,0.9698948948948948,dermatology
2,768,6.643789733147672,9,2.1972245773362196,0.01171875,0.10937249648187529,0.7541818741732538,1.0460183131736167,0.42898158845356477,1.8436079833551302,2.2722508584315597,-1.6009297551560155,2.9350943428124285,2.289107712042567,0.15921977754750394,5.180156560082516,7.214259554348718,0.017683090727830638,0.5443412284023381,0.17972591389455844,0.1293414585326529,0.9331343166407831,0.3489583333333333,0.5,0.15104166666666666,0.6510416666666666,0.16888821231462406,0.23831780456458707,0.031426756261941365,0.27368882445190135,0.018205809220805554,0.046925356971591996,0.03655248303815277,0.13343269279979414,19.885502782763922,4.078657253664828,0.6757177033492823,0.7201127819548873,0.7461551606288448,0.7669514695830486,diabetes
2,3772,8.235360643753348,28,3.332204510175204,0.007423117709437964,0.06635623324007957,11.199516081611751,6.387167364295513,1.4544882097324174,7.97540434689086,61.41661013113638,-1.8482544283203384,695.7286130838735,164.55325325752227,0.9588680103297086,61.666893002389955,3772.0000000000005,0.00015043692970718713,0.9971181474257345,0.08139553450782994,0.1456213232605529,0.11462655853364578,0.015376458112407211,0.5,0.48462354188759277,0.9846235418875928,0.0002972989112346854,0.07424440631349496,0.08671413283241335,0.26099564627633315,4.108688301713865e-06,0.0021469120211074725,0.004915530099412983,0.023036964488698502,53.391362760415454,33.58195099918272,0.9819726888692406,0.9848848469538124,0.2518483432276536,0.9846238053134606,dis
3,3186,8.066521490469993,181,5.198497031265826,0.05681104833647207,0.005024352779549201,0.27654061813301273,1.1637196239836176,1.0103107770432367,1.32605149564572,2.091253477281213,-2.001231416114022,0.6237315630544298,-0.5675494348981819,-0.9798876490356001,-0.24173957626142073,2.374831504249999,1.6728813794016618e-06,0.5679609325013079,0.031668262588472315,0.042260982171707165,1.4797951605545787,0.2401129943502825,0.3333333333333333,0.13138983388358413,0.5191462649089768,0.04991679707126794,0.06926410337121458,0.005465206330459781,0.08592849208314707,1.3480179218428034e-06,0.014990308438518602,0.035706710829324945,0.26591363409034363,98.71679202758402,3.620592275021895,0.7564608347627216,0.9074081741290589,0.9397399499221232,0.9488417026478185,dna
5,327,5.7899601708972535,7,1.9459101490553132,0.021406727828746176,0.07299852236132627,3.478795989238212,1.8528681271821976,0.2076721448188306,0.851379514207361,10.343588040120538,-1.056150701038928,37.09649828046319,14.789188900764241,-0.9094995440093525,0.7607868542400233,105.63587914600414,0.03439812938914155,0.8285924065601928,0.24641172973468106,0.22252060902264775,2.0265703801556514,0.06116207951070336,0.2,0.13203928332327855,0.43730886850152906,0.0090107679369022,0.2840140580885075,0.12476795517823314,0.36433097899734335,0.00982179540554413,0.39179895587431984,0.21292899705900417,0.6762952193926955,5.172475193644286,-0.27510256515432696,0.8227272727272726,0.8168560606060605,0.7925189393939395,0.8870265151515152,ecoli
8,100968,11.522558913938466,30,3.4011973816621555,0.00029712384121701927,0.0562837341204523,1.2962861248192816,1.5599065247597987,0.5411387999785774,2.3895166257723424,5.47070781370941,-1.968004296573948,38.529330401701706,14.541535579672532,-0.17293028264168298,5.390420258799399,201.93758036898438,1.2819411848673255e-05,0.9721498780560403,0.08677040069515908,0.15522211541308187,2.1832577137412583,8.913715236510577e-05,0.125,0.13082998976123342,0.4171222565565328,0.0039096065807960505,0.06897990210263122,0.045208531963326436,0.19435864998283975,0.0028996431640995954,0.09705948793566133,0.17018855779680822,0.6769143118489551,22.49401640351218,-0.2893028433412246,0.7058770584992765,0.759706023913522,0.5991698963006538,0.691654688624934,fars
2,178,5.181783550292085,44,3.784189633918261,0.24719101123595505,0.022664772878342593,3.257021843590788,3.2912342941177144,1.2088594706832878,4.137512721987199,13.341664064126338,-2.022337613144431,42.22530143598812,20.552458394390996,-0.2247214690018785,15.290701093778008,178.00000000000003,0.00021248458963254104,1.0,0.1125660086034285,0.11529689917295668,0.0888796956845758,0.011235955056179775,0.5,0.4887640449438202,0.9887640449438202,0.006699104711914793,0.09163097922465657,0.06272374940913557,0.29928412242079305,1.148871110526542e-05,0.003757620624651862,0.005520676448651599,0.02692514002979519,23.65318497069149,23.38537265404382,0.9888888888888889,0.9666666666666668,0.9888888888888889,0.9833333333333334,flags
2,1066,6.97166860472579,10,2.302585092994046,0.009380863039399626,0.13486170403601266,2.029112998699876,1.982040565466993,0.4639539656237111,2.186053231487905,6.050658401578419,-1.8509892782668136,12.967972686919172,6.520546995797554,-0.7306994621712954,2.8074198954763045,34.67552094642722,0.0006448588613702309,0.533355023330761,0.1855362475342082,0.13452481261254112,0.6593758812786992,0.17073170731707318,0.5,0.3292682926829268,0.8292682926829268,0.016941067032744114,0.1114438341691511,0.07613772583766538,0.23483375400292025,0.004362304665728421,0.024376682884312603,0.02035404535577976,0.06321397153790623,27.049450674153647,3.5717390958418624,0.7392523364485981,0.8067272086051844,0.8113648386527949,0.8301445953094693,flare
2,1600,7.3777589082278725,1001,6.90875477931522,0.625625,0.0,1.2378757927880286,1.1876709729104389,0.3640962038164196,1.5016495678596742,7.987583987896343,-2.002504696305573,6.563299999192368,1.928980341098866,-0.8610620133172087,1.2021853562392133,61.87884501695726,1.7004216169490384e-18,0.16913245807769697,0.019937469423574307,0.015052533708729015,1.0,0.5,0.5,0.0,0.5,0.01055639122664197,0.10577873804157246,0.035026182035600616,0.14327599601509733,-9.159339953157541e-16,0.0006145758795069054,0.0005817326157331728,0.0035187197083971014,1627.1383784250258,171.1166442888098,0.521875,0.5,0.5,0.48187499999999994,GAMETES_Epistasis_2-Way_1000atts_0.4H_EDM-1_EDM-1_1
2,1600,7.3777589082278725,21,3.044522437723423,0.013125,0.0,0.7643443317766977,0.9178877675928417,0.34881331907205343,1.360534588416896,2.7930030057508923,-2.002504696305573,1.9758759058400208,0.36044725945331485,-0.8375629368435704,0.8554309928720505,6.719487283939645,6.0381434496768395e-05,0.16594482085111775,0.020159453886263303,0.01726302805354573,1.0,0.5,0.5,0.0,0.5,0.04676612030297542,0.10931783261987178,0.02940371648187169,0.14145084959342538,1.0463316152259372e-05,0.00045444537366697935,0.00034696704961373554,0.001263606436324366,2200.484498127616,239.55219604893728,0.5406249999999999,0.5362500000000001,0.49375,0.49749999999999994,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
2,1600,7.3777589082278725,21,3.044522437723423,0.013125,0.0,1.7441525524739636,1.3866573384756327,0.3574655536399274,1.2509126238248496,6.752138464190756,-2.002504696305573,11.276694904145153,3.8033384026594748,-0.9075574665229285,0.581171380319903,43.64592973093925,0.0007438586409735678,0.13096165477502977,0.021166045070069254,0.01636374568327925,1.0,0.5,0.5,0.0,0.5,0.013616822861094183,0.10291871162377338,0.03931170538781413,0.14075634308615853,7.145980759716564e-06,0.0004057685504702236,0.00041359137701062063,0.0012695649891075692,2464.459108132341,252.63895625845413,0.559375,0.5924999999999999,0.491875,0.49749999999999994,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
2,1600,7.3777589082278725,21,3.044522437723423,0.013125,0.0,0.7846147059756992,1.1425072176389603,0.6395311470543641,1.4275032759681718,2.965201468856433,-2.002504696305573,2.519586111790774,0.8760620138787281,-0.6226891715484824,0.9198020284029935,7.980220248907931,0.00026135461508499877,0.0716306276478361,0.020427332154418932,0.015201066048222585,1.0,0.5,0.5,0.0,0.5,0.04518724669549534,0.1018685090245413,0.028159950943126715,0.14207229062866233,1.3854393207640703e-05,0.0008481661478467907,0.0006908337564460646,0.002149064910654065,1179.0142798538523,119.10442680735521,0.5281250000000001,0.545625,0.525625,0.5237499999999999,GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1
2,1600,7.3777589082278725,21,3.044522437723423,0.013125,0.0,1.384458743345468,1.3620201983693037,0.6213299323763282,1.6514408817116293,6.543463525624583,-2.002504696305573,8.829098364860917,2.643665307007197,-0.5954884221157881,1.7740292172366168,40.86799838561809,1.827083303455531e-17,0.103920988852105,0.01957829906353629,0.015583755985948503,1.0,0.5,0.5,0.0,0.5,0.014265743411420388,0.09763130507197641,0.03376937505703416,0.1396565759312504,3.2543421750845514e-05,0.0004815611834358899,0.0004883135133624263,0.0018112165245703776,2076.5793307199347,201.7391501436786,0.5449999999999999,0.561875,0.471875,0.48062499999999997,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001
2,1600,7.3777589082278725,21,3.044522437723423,0.013125,0.0,1.5352898105556059,1.095134178819848,0.22903102346695706,1.0087897064918738,7.231106043494561,-2.002504696305573,10.833139987343248,2.4784395998401982,-0.8896216136464785,0.010104208789046165,50.351832889099086,0.0006218107981271692,0.13991972588693508,0.020289087524447653,0.01674505152509756,1.0,0.5,0.5,0.0,0.5,0.012286845521074844,0.10942707763642397,0.0342471308253181,0.14112364349168863,2.239496197020685e-05,0.00046357336938414957,0.00043716469461705656,0.0019718175679160344,2157.155837766275,235.05125933311535,0.5575,0.5606249999999999,0.49000000000000005,0.4925,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM-2_001
2,1000,6.907755278982137,21,3.044522437723423,0.021,0.03165606394170029,1.1607553435159241,1.0463671681831854,0.32213084665041836,1.0941841715555403,4.9130273740465515,-1.850143897980665,5.3390613274390155,1.5245553051021332,-1.2104731179379669,1.6044393724244856,22.182198459856426,0.00045036429478292943,0.6249841983009845,0.0723410784970675,0.07887322480036191,0.8812908992306927,0.3,0.5,0.19999999999999998,0.7,0.022914807236198154,0.15796700772882294,0.0698502133418572,0.286445302423483,4.5523267850899884e-06,0.012268273583349422,0.01515365002361082,0.06566796091172747,71.8349565033165,11.876058449105402,0.618,0.6799999999999999,0.733,0.736,german
5,205,5.3230099791384085,10,2.302585092994046,0.04878048780487805,0.002418798759746272,1.7278841258792774,2.017905237709431,1.111705968052588,2.063544106204775,6.587724993596215,-0.1752913221470136,15.587796212608026,8.725911149164595,1.6327364522177672,6.609809621588513,54.353735291173365,0.005165880346685931,0.8125692097304439,0.25624254573291755,0.20735778399340046,2.009400413146179,0.06341463414634146,0.19999999999999998,0.13034526064280377,0.37073170731707317,0.1187363316417512,0.24902189951562,0.07511049573643368,0.3317611231721116,0.11084809883835314,0.24812093432704596,0.10359155198964169,0.39448517752718626,8.09847189474793,0.003631153457557494,0.7121428571428572,0.6971428571428571,0.468095238095238,0.6345238095238096,glass
2,163,5.093750200806762,10,2.302585092994046,0.06134969325153374,0.13653742124184762,3.2561345134246134,2.430210063814258,0.7205830978519498,2.777296005666538,11.765571656069959,-2.0061259313952,42.434141757101166,17.392208021133804,0.4202271589143137,7.768695507262545,144.20290422760863,0.005959480509277329,0.8824922647815783,0.2842634750392326,0.21771092446676357,0.9967123557000845,0.4662576687116564,0.5,0.033742331288343586,0.5337423312883436,0.06967722052687537,0.27312841892704776,0.08166123543190049,0.37440348364657294,0.008533225627721713,0.07481939669929943,0.04109446252335992,0.13994082401251723,13.321577019738482,2.6505028238166104,0.8422794117647058,0.8102941176470588,0.6158088235294118,0.6944852941176471,glass2
2,306,5.723585101952381,4,1.3862943611198906,0.013071895424836602,0.07875486013755341,1.1724047307308847,1.0702528024877984,0.12956750740196482,1.5499020177772418,2.983822904430823,-1.1188256793703348,5.45303372158851,2.2915117304301753,-0.9221648762145372,2.490674449865443,11.730876914649576,0.0037644741718607425,0.2867675671184198,0.08599268230688158,0.09533107575172783,0.833764907210665,0.2647058823529412,0.5,0.23529411764705885,0.7352941176470589,0.15421414082173363,0.3041538138970583,0.10663327254206836,0.39307187785239345,0.024070162794593078,0.03588857352265235,0.013870978856309859,0.05535690708673463,23.23204366661173,7.474948543303924,0.676989247311828,0.6478494623655914,0.7482795698924731,0.7482795698924731,haberman
3,160,5.075173815233827,5,1.6094379124341003,0.03125,0.34004478424672413,0.14617857458896633,0.5328972799320446,0.3683591900273913,0.6520274751287027,0.6520274751287028,-1.4887965543237305,0.4151050721931257,-0.8192712236044258,-1.1272036511468402,-0.4934519708505194,-0.49345197085051895,0.01358112937812722,0.414111706411859,0.14502224272544473,0.16563418909562394,1.5154656357070957,0.19375,0.3333333333333333,0.09873329675893988,0.40625,0.21070603726156117,0.2372906956499627,0.01534865967685785,0.2461522484460965,0.004490318197276577,0.14412367053480515,0.08066794177565537,0.19494106929191385,10.515036357897353,0.6464380539951496,0.7375,0.8125,0.675,0.5375,hayes-roth
2,303,5.713732805509369,14,2.6390573296152584,0.0462046204620462,0.1625222449276197,0.49928580302298936,0.750701177298535,0.4787247383920428,1.0553844133722101,1.9866519309144532,-1.980782862570537,1.6914283845337748,0.10697666660106774,-1.3202727226550175,0.9066038364193629,4.505423167753703,0.004037770369683763,0.5775368167291427,0.1566112063079147,0.12575800633726694,0.994264609261905,0.45544554455445546,0.5,0.044554455445544566,0.5445544554455446,0.07352886258839322,0.20901087342914076,0.09179150132371397,0.35177525841331153,0.0003922398104876379,0.07336903031240714,0.051158805971832866,0.14781412287066148,13.551557176485796,1.8487615624626261,0.5939784946236559,0.8116129032258064,0.81505376344086,0.8279569892473118,heart-c
2,294,5.683579767338681,14,2.6390573296152584,0.047619047619047616,0.016264057742108814,2.4507355170474217,1.4893880837567612,0.3399355115714441,1.023950180501329,9.797380834066162,-1.6705215955805506,24.3454692858003,7.842867500243942,-1.034647529875144,2.591718994457748,94.63239752476338,0.0022199384499251647,0.8135950897217618,0.13135874806890221,0.15498577728491889,0.9431340036829803,0.36054421768707484,0.5,0.13945578231292519,0.6394557823129252,0.010017845577681136,0.19488860076878123,0.13249637155302596,0.4011580293702418,1.6746377786952538e-05,0.07099353882321958,0.07421189107131122,0.1967811971004542,13.284786465307363,1.745159686349369,0.6225287356321839,0.7378160919540231,0.7541379310344828,0.8089655172413794,heart-h
