,dataset,classifier,parameters,CV_accuracy,CV_f1_score,CV_recall,CV_precision,CV_auc
4038,visualizing_soil.csv,LogisticRegression,"{'C': 9.721550025598674, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915867392841077,0.6103424586913655,0.4393033372073717,1.0,0.7196516686036858
4039,visualizing_soil.csv,LogisticRegression,"{'C': 7.225361560398368, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915874086926718,0.6102562927457713,0.4393004593502684,1.0,0.7196502296751343
4040,visualizing_soil.csv,LogisticRegression,"{'C': 2.8560395816735165, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915874086926719,0.6103711784957603,0.43930200896563176,1.0,0.7196510044828159
4041,visualizing_soil.csv,LogisticRegression,"{'C': 6.0520401055494055, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915880781012359,0.6101760728201521,0.4393051081963584,1.0,0.7196525540981792
4042,visualizing_soil.csv,LogisticRegression,"{'C': 0.1875122671235508, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915853335261228,0.6101800749562024,0.4392971387459184,1.0,0.7196485693729592
4043,visualizing_soil.csv,LogisticRegression,"{'C': 4.678097989356392, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915861368164,0.6103663860603786,0.43929802424041176,1.0,0.7196490121202059
4044,visualizing_soil.csv,LogisticRegression,"{'C': 0.8169486805936228, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915880781012359,0.610328656414966,0.4393031158337484,1.0,0.7196515579168742
4045,visualizing_soil.csv,LogisticRegression,"{'C': 9.337926730933066, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915868731658206,0.610339315725293,0.4392971387459184,1.0,0.7196485693729592
4046,visualizing_soil.csv,LogisticRegression,"{'C': 8.239345898962679, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915862706981128,0.6103452828876172,0.4392984669876584,1.0,0.7196492334938291
4047,visualizing_soil.csv,LogisticRegression,"{'C': 3.7308922776312894, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915863376389692,0.6104139829255335,0.43930200896563176,1.0,0.7196510044828159
4048,visualizing_soil.csv,LogisticRegression,"{'C': 6.606173136571537, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915872748109589,0.6103969464384642,0.4393006807238917,1.0,0.7196503403619458
4049,visualizing_soil.csv,LogisticRegression,"{'C': 6.0101604043632575, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.691586471520682,0.610379102131289,0.4392984669876584,1.0,0.7196492334938291
4050,visualizing_soil.csv,LogisticRegression,"{'C': 3.666421576215906, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915858021121178,0.6103783406596791,0.4393004593502685,1.0,0.7196502296751341
4051,visualizing_soil.csv,LogisticRegression,"{'C': 7.6808569222288225, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915858690529743,0.6102910024120042,0.4393059936908517,1.0,0.7196529968454259
4052,visualizing_soil.csv,LogisticRegression,"{'C': 7.249021408329233, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915863376389693,0.6103430508836601,0.4392962532514251,1.0,0.7196481266257125
4053,visualizing_soil.csv,LogisticRegression,"{'C': 9.195561135520164, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915859359938306,0.6103912942382427,0.439300237976645,1.0,0.7196501189883225
4054,visualizing_soil.csv,LogisticRegression,"{'C': 4.942908108688585, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915862037572564,0.6104042929094463,0.43930200896563176,1.0,0.7196510044828158
4055,visualizing_soil.csv,LogisticRegression,"{'C': 6.407447819600183, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915860029346872,0.6103899329241356,0.4393006807238917,1.0,0.7196503403619459
4056,visualizing_soil.csv,LogisticRegression,"{'C': 9.991401592137414, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915865384615385,0.6104327940620998,0.4393015662183851,1.0,0.7196507831091925
4057,visualizing_soil.csv,LogisticRegression,"{'C': 2.6835111555637825, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915851996444102,0.6102206412351229,0.4392986883612818,1.0,0.7196493441806409
4058,visualizing_soil.csv,LogisticRegression,"{'C': 8.819688632926617, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915880781012359,0.6101859889076486,0.4393077646798384,1.0,0.7196538823399192
4059,visualizing_soil.csv,LogisticRegression,"{'C': 2.6115874925319, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915855343486922,0.6101025083956022,0.43930532956998175,1.0,0.7196526647849909
4060,visualizing_soil.csv,LogisticRegression,"{'C': 7.449811734697949, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915871409292462,0.6102351704725943,0.4393097570424484,1.0,0.7196548785212242
4061,visualizing_soil.csv,LogisticRegression,"{'C': 2.642053828949715, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915868731658206,0.6103940704262968,0.43930289446012505,1.0,0.7196514472300626
4062,visualizing_soil.csv,LogisticRegression,"{'C': 1.5911624934690238, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915859359938307,0.6103329829993968,0.4393044440754884,1.0,0.7196522220377443
4063,visualizing_soil.csv,LogisticRegression,"{'C': 2.470197086509444, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915858690529743,0.6102841611694612,0.43930200896563176,1.0,0.7196510044828158
4064,visualizing_soil.csv,LogisticRegression,"{'C': 7.491291845627602, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915874756335282,0.6103657056419242,0.4393035585809951,1.0,0.7196517792904975
4065,visualizing_soil.csv,LogisticRegression,"{'C': 3.295503370695609, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915862706981128,0.6103822458158643,0.4392986883612817,1.0,0.7196493441806409
4066,visualizing_soil.csv,LogisticRegression,"{'C': 4.376384435731248, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915885466872309,0.6100323295828607,0.43930090209751504,1.0,0.7196504510487575
4067,visualizing_soil.csv,LogisticRegression,"{'C': 2.6991104574769342, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915873417518154,0.6103168462008557,0.43930333720737175,1.0,0.7196516686036859
4068,visualizing_soil.csv,LogisticRegression,"{'C': 4.477487242163981, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.691586940106677,0.6103853200044234,0.4393004593502684,1.0,0.7196502296751343
4069,visualizing_soil.csv,LogisticRegression,"{'C': 2.1289975143945994, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915861368164,0.6103390695091194,0.43930134484476174,1.0,0.7196506724223808
4070,visualizing_soil.csv,LogisticRegression,"{'C': 5.108847893936888, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.691587743396954,0.6102343789030151,0.439307543306215,1.0,0.7196537716531075
4071,visualizing_soil.csv,LogisticRegression,"{'C': 2.8348855762050027, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915884797463745,0.6100567459783846,0.4393082074270849,1.0,0.7196541037135425
4072,visualizing_soil.csv,LogisticRegression,"{'C': 3.7994312086380337, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915882119829488,0.6102302113724042,0.4392991311085284,1.0,0.7196495655542641
4073,visualizing_soil.csv,LogisticRegression,"{'C': 6.86023545749885, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915874756335281,0.610271932519474,0.43930532956998175,1.0,0.7196526647849909
4074,visualizing_soil.csv,LogisticRegression,"{'C': 2.3502304965812733, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915854004669795,0.6101722287714885,0.4392927112734517,1.0,0.7196463556367259
4075,visualizing_soil.csv,LogisticRegression,"{'C': 2.833502493043931, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915868062249642,0.6104203797344492,0.4393006807238917,1.0,0.7196503403619459
4076,visualizing_soil.csv,LogisticRegression,"{'C': 6.788207101387867, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915879442195232,0.6101436826439236,0.43930732193259175,1.0,0.7196536609662958
4077,visualizing_soil.csv,LogisticRegression,"{'C': 8.43832329885951, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915868062249639,0.6103882207536329,0.43930223033925503,1.0,0.7196511151696275
4078,visualizing_soil.csv,LogisticRegression,"{'C': 6.9928585226462125, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915851327035538,0.6102940324752592,0.4393031158337484,1.0,0.7196515579168743
4079,visualizing_soil.csv,LogisticRegression,"{'C': 4.855960124428296, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915876764560974,0.6101893089364228,0.4392984669876585,1.0,0.7196492334938293
4080,visualizing_soil.csv,LogisticRegression,"{'C': 3.939833118026488, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915876764560975,0.6100809155015374,0.4392986883612817,1.0,0.719649344180641
4081,visualizing_soil.csv,LogisticRegression,"{'C': 2.2459386823682217, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915862037572563,0.6103691046747609,0.43930090209751504,1.0,0.7196504510487575
4082,visualizing_soil.csv,LogisticRegression,"{'C': 3.727335684685477, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915876764560975,0.6101042485571921,0.43930355858099496,1.0,0.7196517792904975
4083,visualizing_soil.csv,LogisticRegression,"{'C': 8.361752075702523, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915883458646617,0.6102196918691569,0.4393015662183851,1.0,0.7196507831091925
4084,visualizing_soil.csv,LogisticRegression,"{'C': 7.826527526008049, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915870739883898,0.6104002457820228,0.4393004593502684,1.0,0.7196502296751341
4085,visualizing_soil.csv,LogisticRegression,"{'C': 9.282482894845787, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915860698755435,0.6103202703337327,0.4393031158337484,1.0,0.7196515579168742
4086,visualizing_soil.csv,LogisticRegression,"{'C': 4.968871454276215, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915865384615385,0.6103538587538168,0.4393046654491117,1.0,0.7196523327245558
4087,visualizing_soil.csv,LogisticRegression,"{'C': 5.306219612577603, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915878772786668,0.6098657439931656,0.4392938181415684,1.0,0.7196469090707842
4088,visualizing_soil.csv,LogisticRegression,"{'C': 5.222743703970886, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915873417518154,0.6101669442947101,0.43930732193259175,1.0,0.7196536609662959
4089,visualizing_soil.csv,LogisticRegression,"{'C': 8.954018957079795, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915854004669795,0.6101891344283501,0.43929802424041176,1.0,0.7196490121202059
4090,visualizing_soil.csv,LogisticRegression,"{'C': 3.4356266327413385, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915866723432513,0.6103176262267114,0.4393059936908517,1.0,0.7196529968454259
4091,visualizing_soil.csv,LogisticRegression,"{'C': 9.794577759125168, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915868731658206,0.6102795930142051,0.4392975814931651,1.0,0.7196487907465825
4092,visualizing_soil.csv,LogisticRegression,"{'C': 1.6473613406024599, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915862706981128,0.6104300564359437,0.43930134484476174,1.0,0.7196506724223808
4093,visualizing_soil.csv,LogisticRegression,"{'C': 1.4722419900842745, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.691586471520682,0.610327858703415,0.4393011234711384,1.0,0.7196505617355692
4094,visualizing_soil.csv,LogisticRegression,"{'C': 7.44627408183702, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915860698755436,0.6103903512540617,0.4392997952293984,1.0,0.7196498976146992
4095,visualizing_soil.csv,LogisticRegression,"{'C': 8.734050127668535, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915863376389693,0.6102879429068598,0.4392964746250485,1.0,0.7196482373125243
4096,visualizing_soil.csv,LogisticRegression,"{'C': 9.390411821706682, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915871409292462,0.6103202947911729,0.4393004593502684,1.0,0.7196502296751343
4097,visualizing_soil.csv,LogisticRegression,"{'C': 5.22868680316217, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915847979992716,0.6102858921995741,0.4392997952293984,1.0,0.7196498976146991
4098,visualizing_soil.csv,LogisticRegression,"{'C': 3.647117891424408, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915858021121177,0.6103098283012777,0.4392947036360618,1.0,0.719647351818031
4099,visualizing_soil.csv,LogisticRegression,"{'C': 0.21011387420102487, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915845302358459,0.6098249071919353,0.43930090209751504,1.0,0.7196504510487575
4100,visualizing_soil.csv,LogisticRegression,"{'C': 2.739066522093606, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915862706981127,0.6103870620897356,0.4392975814931651,1.0,0.7196487907465825
4101,visualizing_soil.csv,LogisticRegression,"{'C': 2.9889482196086856, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915864045798256,0.6103675824212953,0.43930001660302176,1.0,0.7196500083015108
4102,visualizing_soil.csv,LogisticRegression,"{'C': 3.680286583241433, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915864045798257,0.6103532810477936,0.4393046654491117,1.0,0.7196523327245559
4103,visualizing_soil.csv,LogisticRegression,"{'C': 3.9380122387263934, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915851327035537,0.6102514890724087,0.43929824561403497,1.0,0.7196491228070174
4104,visualizing_soil.csv,LogisticRegression,"{'C': 0.4092286140951407, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915861368164,0.6103905747496171,0.43930090209751504,1.0,0.7196504510487576
4105,visualizing_soil.csv,LogisticRegression,"{'C': 0.3354983762115683, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915881450420924,0.6102741046186003,0.4393015662183851,1.0,0.7196507831091925
4106,visualizing_soil.csv,LogisticRegression,"{'C': 4.823564223782667, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915868062249642,0.6101105598713213,0.4393026730865017,1.0,0.7196513365432509
4107,visualizing_soil.csv,LogisticRegression,"{'C': 4.265134777683541, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915873417518155,0.6101585798320245,0.4393011234711384,1.0,0.7196505617355692
4108,visualizing_soil.csv,LogisticRegression,"{'C': 2.9848301062651763, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915856012895486,0.6103563773073077,0.43930200896563176,1.0,0.7196510044828158
4109,visualizing_soil.csv,LogisticRegression,"{'C': 7.060340142503763, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915860698755436,0.6102761162735555,0.4393051081963584,1.0,0.7196525540981791
4110,visualizing_soil.csv,LogisticRegression,"{'C': 1.6509598983356315, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915860698755434,0.6103560310864815,0.4393051081963584,1.0,0.7196525540981792
4111,visualizing_soil.csv,LogisticRegression,"{'C': 1.159963773229904, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915867392841076,0.6101931070534038,0.4392962532514251,1.0,0.7196481266257125
4112,visualizing_soil.csv,LogisticRegression,"{'C': 6.203950774815233, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915876764560974,0.6103446962000765,0.43930621506447504,1.0,0.7196531075322375
4113,visualizing_soil.csv,LogisticRegression,"{'C': 5.594905120337523, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915862037572564,0.6103809567989786,0.4392991311085284,1.0,0.7196495655542641
4114,visualizing_soil.csv,LogisticRegression,"{'C': 2.6513910063817274, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915883458646617,0.6102863708569671,0.4393071005589683,1.0,0.7196535502794842
4115,visualizing_soil.csv,LogisticRegression,"{'C': 2.2481752086576687, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915870070475334,0.6104061303735411,0.4392997952293983,1.0,0.7196498976146992
4116,visualizing_soil.csv,LogisticRegression,"{'C': 8.175255987786603, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915863376389693,0.6104033662549625,0.4393017875920083,1.0,0.7196508937960042
4117,visualizing_soil.csv,LogisticRegression,"{'C': 2.6381743298970144, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915859359938308,0.610386865271899,0.4393028944601252,1.0,0.7196514472300625
4118,visualizing_soil.csv,LogisticRegression,"{'C': 0.9110934370387233, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915868062249642,0.610215509124301,0.4392982456140351,1.0,0.7196491228070174
4119,visualizing_soil.csv,LogisticRegression,"{'C': 8.997000364026949, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915862037572564,0.6101900682632067,0.4392953677569317,1.0,0.7196476838784658
4120,visualizing_soil.csv,LogisticRegression,"{'C': 8.86511694264245, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915855343486923,0.6103015934857519,0.4392978028667884,1.0,0.7196489014333942
4121,visualizing_soil.csv,LogisticRegression,"{'C': 3.471523035460549, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915865384615384,0.6103999615663397,0.4393040013282417,1.0,0.7196520006641209
4122,visualizing_soil.csv,LogisticRegression,"{'C': 6.8485590231687485, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.6915863376389692,0.6103648772310754,0.4392966959986718,1.0,0.7196483479993359
4123,visualizing_soil.csv,LogisticRegression,"{'C': 2.6439067835823824, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.6915873417518156,0.6102906150937459,0.4393024517128784,1.0,0.7196512258564391
